18.9955139851,-67.6242903813,1635.1181441296
-43.1368198244,-103.1591220253,967.379325234
86.420909697,-79.8565251756,1025.6749348453
-82.4909942305,-97.3447389382,985.6884615537
-82.5129755662,-77.9583499797,990.3780395701
211.9003163776,-64.2385325798,1231.7508795619
35.1076262442,4.5364564633,1356.2795188323
50.1071868337,-67.3515070208,1016.3347279394
-6.724245777,-155.8525815465,1617.5632039279
-53.1408022427,-96.994516327,964.4496516854
93.190953054,-151.2732127171,1319.4430293587
-156.4153965057,-92.0846993859,1258.0573568938
42.6191770149,-77.6615298387,1026.5413119216
-48.7749805512,-39.0036536666,1607.0015703499
310.4432509304,-152.8089246328,753.8539478888
-33.5852743369,-115.6200949137,1625.6024291849
-131.5121232352,3.2406911408,1336.1008712295
48.1919000526,-87.8610711209,988.9825347567
-74.1701654455,-78.5542321568,989.4064282976
6.5815876754,-38.5631182661,1451.521202646
-49.6057483067,-101.5101494665,1026.7795014056
155.2587436319,-65.7475695464,1256.2799795196
-51.9910359108,-76.2041742271,1004.4610737326
-52.2655541292,-76.0510601782,1004.4212137644
-52.8565907339,-75.7211903096,1004.2133836678
-53.4716162979,-75.4695716722,1003.823394301
-54.049946932,-75.3463783518,1003.2483121968
123.0850952512,-157.118620341,1273.0926873904
-25.3248884229,-111.9336101688,998.9310019189
56.9621077755,-90.2192217019,983.504362113
158.5804563841,-19.0431190631,1262.7707742895
4.6776678042,-139.0655771522,1418.8797548914
-63.4602548065,-70.822008589,1020.5128919893
33.3872376626,-102.4786630873,1627.3241638706
-45.6001501634,-105.7849652524,1010.5680564967
15.920340415,-78.1083541213,1636.2811410195
-24.0512074656,-55.3850213522,1631.6268809766
-66.3628264055,-75.5405676535,1060.8892604457
12.2151,-8.821555,1031.605
24.7057893935,-5.4066919511,1035.1129200081
0,-10.1998121091,1027.9261397276
32.9752386867,-4.9916427982,1037.4471926584
-12.2151,-8.821555,1031.605
-24.7057893935,-5.4066919511,1035.1129200081
-32.9752386867,-4.9916427982,1037.4471926584
40.3541473959,-62.1105298382,1064.0290824013
-63.8093635389,-106.824979335,1022.6969249395
-54.5421146295,-50.7952584563,418.9403000537
92.2258348564,-74.4398750657,1029.6276251303
-36.4059731188,-103.5802451439,1039.8398393006
-33.1621343066,-2.9233577487,1558.6705736835
256.2094124504,-119.2399718658,764.8291633232
-10.6586582536,-56.4056930501,1636.2311723399
190.9247230225,-77.4782264897,1074.1523983821
-49.4356542793,-99.0466980113,1022.1194162601
44.6197300985,-83.0102435681,992.0758580072
44.693488349,-89.0235606818,956.9504757151
-48.9688398233,-88.2569270087,1073.2998834851
-46.2245580965,-91.9793806581,966.5473298413
74.235429573,-56.6028368022,1070.3975616822
84.5848756814,-73.383133866,1014.0053685399
-50.1768561517,-106.7841410263,1023.0650605614
1.4265495023,-98.2843912727,1633.9152734947
34.5449463416,-74.1767302965,1053.8158192268
67.2263492281,-159.8723384787,-1.115675738
149.673587723,4.1263641609,1314.6914443597
55.7187928739,-96.0820499228,1013.0876483185
260.7718917509,-93.9537767645,836.9680320983
244.9619460658,-121.665114131,869.1078459129
-8.8322547989,-129.3207586122,1630.1160356158
43.026033933,-92.6920304276,996.321063228
83.2931508577,-58.8432854457,1045.1168431098
-60.3913183222,-66.3008653051,1406.2615271682
61.2628739312,-72.0403348461,1088.6433843421
61.716725326,-99.104388209,1047.9632109069
-242.525611249,-51.4359804571,1010.3388374471
-239.9169564402,-75.9461937327,872.5601667592
-241.1587263772,-75.4175563609,872.919266873
-85.2293527944,-77.260265305,146.5903889547
15.1650433775,-39.4147597405,1474.1036631245
48.924778894,-74.5417687723,1034.5657491961
16.0064098456,-40.5755722522,1446.0178384161
33.2812463021,-82.0752966254,1063.1819101378
33.3640091804,-82.5275025942,1063.4264476165
33.0982254145,-81.3931121267,1062.8427410549
33.1031,-80.9209875,1062.73875
-267.9082015639,-104.7619104926,818.8748934363
-2.3466435015,-51.7601624695,1635.6117732486
-50.8510753493,-72.4504243928,1110.1624790956
-11.5406311974,-148.1167797706,1426.2001895894
-63.8908979241,-49.2064553253,1579.8831411805
54.9506166608,-102.0339934088,1019.1342294419
103.8764264947,-52.969017851,147.0815808587
38.3738170815,-76.9502249248,1006.7679158467
47.8151087296,-67.4156417921,1090.1804974114
218.9880753288,-34.0167724718,1041.2150346564
52.6525850016,-71.5121046058,1495.5888627596
-35.090396083,-89.439033905,1010.9854589089
-175.3821210918,-43.9783024935,1281.2124075401
-144.7579050154,-34.7359931818,1263.6200057981
-49.8304498721,-102.6778375098,1063.3563026735
-50.2949313999,-102.5839810831,1024.7974099841
-35.7782285302,-90.3067702118,1035.6392601471
55.5416364221,-77.1520860875,987.0231224444
34.856679052,-84.2806994835,1052.284212304
-82.3096045776,-73.6773200906,1028.7888827593
46.0867876933,-96.4282411331,1014.1131751761
-9.2356340586,-39.3122671156,1446.2618079995
-156.4921038597,-56.7309790913,1257.8725871381
53.9923754032,-78.4313106614,1044.6600790742
167.1513098409,-52.8183521333,1248.6081159242
20.2549298953,-172.9161814013,1540.3446934864
58.3915596472,-119.340748684,1492.7258381769
18.017396536,-171.1932189966,1596.5373106619
4.0468661416,-186.4814014813,1489.5152611026
60.7280046484,-79.1390935482,1047.3832747771
-51.9199537695,-100.8011049034,1020.6250040575
158.5114021907,-117.0975551543,1259.5114512662
-37.1112947906,-137.3528842941,1452.605969353
65.2825616069,-62.4916576113,1088.6987530432
1.3700558964,-37.3137082027,1450.3488229076
-76.5677635482,-87.9139215673,1039.7504205166
50.8397371776,-93.6767506002,1041.4541190011
48.2695154275,-72.7523392984,1026.5096435013
29.3691880556,-81.2993199739,1632.8977262371
29.7034406069,-174.2976216513,1544.0921915761
-81.9183318305,-88.2366070168,985.5681108651
-11.7367924385,-72.822550713,1636.0124177907
40.8205494572,-73.8204887012,1037.5497721101
-154.6769071659,-58.1325300262,1257.9725652638
90.378035073,-70.5564451552,1027.773676831
50.8861654602,-88.0369529875,1050.0305241308
22.9727045491,-91.8323285293,1635.5993672856
27.38285,-93.7986,1636.05
26.7428334813,-93.5044666667,1636.2034201407
120.2104601684,-80.7447009089,1371.8642284996
-24.477727564,-107.1269469064,1635.7534849857
-23.8671682514,-107.6175064763,1635.936873549
-22.4322901974,-108.6972993796,1636.3631865595
-25.9702725307,-105.93487771,1635.3582538634
-21.3181774806,-110.1570269407,1636.4876097393
-26.7912309394,-105.2607788258,1635.152338525
-20.1054918186,-111.1379557367,1636.7396275231
-20.864679565,-110.7255994566,1636.5517781813
-27.3706422955,-104.1631209625,1635.1066262081
38.2876032289,-69.7976274737,1068.493284929
39.0883192606,-69.1364428617,1068.7952854722
42.2894369499,-74.3124103791,1004.5344483139
-73.7764755229,-69.0508309768,1057.2871243504
77.0762588167,-58.7774555751,1025.5178233156
77.7893623364,-131.9951837167,1348.1530065169
-165.5119198787,-20.3829229819,1333.9676323336
-151.8474609054,-71.5779785361,1248.1017982422
40.8600282827,-76.0018376148,1031.5549135338
-27.6854101764,-46.2971795528,1627.3092236698
161.9737640504,-65.101755783,1251.3630832584
44.363505927,-72.0276480675,1048.3800784274
-236.9433301169,-118.5166814276,896.4551796684
-41.5170769311,-78.1463938084,1030.2577340943
-49.0331633095,-118.21525615,1586.0956891826
-155.987127734,-76.0768017133,1257.5908877051
-50.3921927289,-87.437525684,1025.3653142936
-44.5509575184,-103.8363682791,967.2467291485
-90.3335090754,-77.2196058147,1033.6714592795
-5.7034074982,-38.1292397272,1437.4042362102
45.9585926854,14.1023516315,1337.4363411856
72.0420488066,-57.8839060468,1036.3870361704
36.4339408079,-77.4592994863,1063.4756254793
78.9637197161,-70.9553552813,1075.4509257999
78.9773952578,-72.1327859838,1075.518660134
78.8708836231,-70.3041161599,1075.3945868312
78.906264139,-72.5143730506,1075.5241172392
-6.0189427102,-47.3395097121,1632.86252105
63.0082755536,-112.3362415654,1518.7291325237
32.6223515678,-167.8215214399,1589.0274460588
68.3229660072,-50.0909498829,155.5367762851
8.4794012119,-2.7934833611,1572.7341701902
61.387691469,-80.0724788601,1022.4621455643
-14.3942652577,-172.6482050628,1597.8445828391
40.8833447738,-52.6615491756,1500.2707665814
-44.8117645468,6.2010273541,1363.526283146
17.007409794,-102.0173477957,1636.4900444675
47.8246527305,-92.5080133707,1049.3417498276
30.2338457442,-80.1590132084,1069.9156898124
86.4131678138,-86.1687793636,1056.1173567731
54.5995063065,-77.5166889211,1023.3624889933
2.2978328923,-202.9206971631,1500.8148803051
244.9116969955,-82.5650031675,868.1264953997
54.4812665177,-93.6043084255,1033.5509890342
40.3586947481,-91.5407044956,1000.8975684944
83.58595082,-80.4737897177,1065.817706944
44.9688727498,-76.4414957555,1042.5454264075
170.7140055684,-72.0988686383,1216.1093749788
-55.9616960184,-97.7634149799,965.5504815273
75.8113784441,-86.9214747496,1392.0343388776
187.2551334184,-74.5838737845,1055.8100613412
64.5605929817,-100.997226803,1513.3481896869
80.461254076,-70.8114350933,1070.0946472101
12.808343315,-173.5316128269,1515.3508558312
-51.0368987674,-92.7020541357,1063.9842240586
53.9092893958,-63.5469059407,1089.6761933766
-12.3783454059,-96.8084301495,1635.2605758075
79.3456062095,-75.9647638097,1002.1292426881
-157.1159449962,-65.991066769,1256.8571701208
155.5281781224,-108.541352136,1251.5636023376
63.3506816436,-48.0298912276,1551.0994895534
-50.9093216206,-99.8563384783,1028.0685673867
-61.6558818154,-64.1857447198,1050.0458886129
19.7852637952,-91.8323645575,1636.3058021818
21.3605067541,-71.064973225,1634.6292580219
-30.7466717294,-53.0072746641,1460.6531656281
-24.2074350324,-46.1438322404,1437.4762118028
-26.0197129794,-162.016435202,1601.7763933319
91.7784925118,-75.3534646545,1032.5090128636
39.3372732452,-62.9532389202,1626.2714750972
-139.0688297475,-20.0139442182,1354.6798552258
45.1227740581,-94.0955967341,1010.0071003945
-54.8178646596,-47.2834308035,1413.915171439
1.8764407022,-38.822363101,1453.6319297195
-243.1594008757,-95.1699372345,835.6794987477
189.0396474924,-95.9971567075,1135.3797900429
-11.4157208377,-78.8753917571,1635.2767919232
-33.7705838859,-74.88550003,1631.8474257668
-273.4790969366,-154.5383604517,695.1806545788
-21.9608131958,-42.7725227134,1445.1061309827
-86.5606799156,-80.69963573,1016.4187429861
-86.6132380383,-82.3172420759,1016.8897644797
-49.2747122119,-105.1329940227,968.7525935497
160.1825274606,-125.8358761864,1260.8120668454
54.3509937685,-65.1887659762,1025.9166239761
55.4841167406,-64.7350449477,1026.0050139317
54.7187425443,-65.0341612308,1025.8340105038
-49.4757813928,-92.9094738365,1010.5535545065
70.5874675349,-79.2292177688,1085.2321259454
-38.8699873175,-109.9816603699,989.821702778
81.3323407417,-95.3128112473,1033.9263294503
-84.9927503203,-94.0065516217,1012.1447519833
44.6736088065,-76.1905421011,1083.2289912847
43.7330603536,-82.3003349594,1050.0658747721
35.3272455946,-7.504378014,1544.3905779397
-75.528979545,-72.5192921343,977.7101154392
42.0267662659,-80.3384183974,1021.7271152942
48.5806685824,-86.7029648225,989.0684066416
3.1544588999,-96.5726929017,1633.7425204641
-1.9267757962,-55.7300320161,1477.5345695361
229.5964254902,-44.2655709355,1126.8637392187
273.340047297,-104.3768598394,813.5404853793
-57.093834894,-30.1554292232,969.9330202047
59.5372761648,-87.5898163242,1028.5429575586
152.1789705038,-43.2897274564,1262.5655393471
-38.2313884207,-94.7389361565,1032.2659426713
-43.6109467066,-79.6476018966,1026.4848430712
-43.8326995436,-79.4383296431,1026.4285761445
-43.2591640685,-79.9791874843,1026.7469457559
67.7258899228,-65.2027697128,1049.4715392043
-39.0656012315,-105.9359067284,977.2691212151
-43.1441469762,-80.3612075866,1023.7606099769
-43.8252415115,-79.718446077,1023.5877910097
-158.580780407,-65.379795676,1256.0858114378
-53.1703241891,-80.4700304256,1038.3719974375
-62.7962820893,-84.155877304,1070.4459244772
-12.8418795906,-46.548788035,1405.7236267128
-3.3120979825,-31.7568643527,1415.5353328185
86.799594935,-74.7695573541,1004.0970617995
7.6187086147,-179.4295902224,1442.71478842
91.1732368482,-72.1506247678,1030.5103582484
26.7837330222,-28.692159786,1615.4301691803
-244.9448280091,-60.5052433259,1066.9504016139
-70.6304353841,-51.5996875828,1043.4831588442
-81.5630366796,-70.9448576534,1050.229706468
-196.4072909667,-101.9771756797,1292.7817510657
-62.740576221,-81.7932839003,1070.2259741253
52.0187269423,-84.8874623663,1046.913782567
42.880342019,-79.5563021656,1021.9999205464
79.0014448047,-95.1662153542,995.9170537403
-47.7858947512,-87.4810048233,1030.9596182341
69.5116875786,-74.7493239335,1083.6411153355
65.6244780391,-84.4152520574,1522.0081846217
59.5300984966,-75.8481131167,1029.8808092951
-60.1632789465,-105.3142743825,1012.8719899729
-64.9525940051,-75.0781414792,1011.8224110085
-35.7742699919,-101.8496331364,1009.6758871597
-49.6457281472,-97.8477975342,1016.9821113454
-10.1228875362,-116.9612369108,1628.7777203884
-29.3132875306,-99.540517909,990.1845128754
7.792366718,-205.4023508976,1136.4062985435
24.6360257686,-23.0717900179,1611.0023229624
-113.5750844816,-53.0617086831,976.0703048702
-143.5798562091,8.2148807439,1283.3350458296
-34.7800189267,-95.9687826251,1057.1875335969
258.6099014922,-89.0682985004,868.3619898535
-30.6661691024,-101.3358355363,1044.4065309906
62.5970121263,-82.3777825031,1046.3515678033
-22.8064345344,-81.2526917806,1635.3958255057
-155.451632614,-64.1393288099,1258.3519238597
59.5124742166,-124.6023621332,1502.1676827959
-87.9428475341,-82.7853436583,1012.1177469679
57.683512019,-58.9116013248,1080.6121571459
45.3808004527,-84.993977194,1018.2590950621
-107.9428895985,4.3405339302,1214.88041793
223.858311158,-45.3386404719,996.3144369728
-52.1863825499,-94.4178914112,1069.6280696031
-72.4208951652,-95.4456163673,985.020201486
88.4656118939,-74.9246995447,1033.5070242715
49.2714232456,-90.8115844132,995.7628940669
14.2297327243,-108.0019526535,1636.4782231858
65.8472829421,-98.3112564421,988.597200502
-60.4052708342,-69.3190385862,994.8774185292
-179.2552205392,-19.4276248836,1177.427384743
-218.306591096,-111.3079731895,911.823807912
25.1613069843,-62.6628481345,1634.7490029691
81.7672795382,-77.9695543925,1060.331150658
55.1644799024,-66.8309159995,1025.4601724688
-11.9674815945,-75.5209532944,1635.9487917133
1.4619909719,-111.4368592265,1634.4242878222
3.0725537659,-91.9788881549,1634.2938199617
42.1173042029,-74.1161807854,1026.9726881566
-156.8387447164,-68.2419776749,1257.1019071371
75.3707878424,-97.8355397489,1037.8681493348
-180.8585496959,-97.8973933409,1173.6643609125
57.2672454402,-87.6638462963,984.094078579
-82.1618567753,-93.0919153267,992.0474279608
172.039083715,-88.7993972904,1233.5041770974
45.2349143157,-61.3836058828,1065.5746562635
41.6579835994,-66.0035779611,1083.9824279127
80.2284081648,-84.3936157108,992.9737288181
0,-115.3635,1635.285
46.7939007383,-91.9565565126,1019.8523268992
228.5374898816,-139.6805795863,744.0638396632
-66.5901520869,-69.2156189161,1030.1964196878
-46.593734655,-104.1623223883,1010.6448480658
-46.563508164,-104.2881157281,1010.6639836862
-46.6132646104,-103.9568835738,1010.5132245439
-46.5651029595,-104.5708285166,1010.4596491524
-46.6289546103,-103.4543298855,1010.3529663716
-46.3159608234,-104.6291311888,1010.0945511508
-46.7797749625,-103.1058718832,1010.2090535989
33.2572076238,-73.4270473402,1060.1800920382
-19.6637313391,-95.884614286,1636.4049951328
79.7316678248,-93.6253014731,1021.5915779974
80.3088509608,-93.211033403,1021.534392964
80.9777149212,-92.7239268413,1022.1372468
-54.3290353579,-128.4956564824,1594.2730883596
65.4605563093,-57.9705328181,1072.8876342024
-158.3388881668,-78.3069911547,1255.3016829156
-48.1864417831,-102.47453895,1017.8901812938
-247.732546214,-60.2316345432,940.1411597895
-43.4748035035,-97.67783188,973.1695749204
-152.6143717858,-73.2933888465,1269.4285988889
14.605959637,-39.2098995064,1439.8025431368
-3.4555375319,-11.6456359866,1388.1574058653
44.5145674459,-14.0810465566,1391.126178695
42.6397301398,-70.7751436872,1027.6395441512
52.5438366446,-78.8926080636,1044.8872582477
-56.4799429881,-75.0730998137,998.3939112669
-56.0575230635,-75.1452192293,998.7905083315
-65.2041177332,-66.3703185446,1055.8195466501
-83.5500608817,-95.7000865757,1019.3703448084
40.5447115491,-93.0362357565,1010.4850670201
-164.4989267411,-57.0077721299,1238.3869204559
-40.6494098856,-66.6807273928,1626.5595504098
-13.8959315461,-99.3980534474,1635.7843027214
-58.751841005,-33.4999905161,498.5322415322
79.9484648297,-1.6964971706,342.121093411
-30.5970198335,-96.3911977241,1047.3361154112
199.4330417669,-58.7521609177,1019.2357345639
102.3822788233,19.8487631993,1286.0229025838
-159.5995269795,-71.3588956492,1257.1662830215
76.6578974104,-67.2063866016,1005.6257105879
-55.831048385,-98.7759020317,1587.291957725
55.507590115,-94.4699584317,1038.5315244166
57.3658589313,-94.6685498728,1032.5125822068
-52.5544494735,-90.3248599968,1026.6265024642
-27.6045481072,-143.974734791,1363.3039254898
-31.149668764,-109.2747088241,994.7409918462
-45.6317256704,-101.7536592708,662.787827608
77.646382554,-72.4550509072,997.215846831
55.7940523252,-94.7253569908,1020.15177671
43.3466005122,-79.3168482592,1046.9126422638
-152.1915989866,-65.0347066436,1255.7494086556
-46.3138302603,-91.5054157019,1025.4730342624
42.4243630637,-75.3353217813,1029.3423332323
10.8853504707,-131.3233309159,1629.0366078575
34.0058192805,-93.7672017914,1043.0308974233
79.6836180116,-70.1696778561,1079.4779577099
-308.6400572732,-180.4711180584,673.6336063467
42.2608234316,-41.8967650909,1419.7513173722
-154.1273913467,-56.2001568384,1264.8252314589
-40.9022350882,-104.9910008825,969.0264304101
-30.0117455868,-100.3666209066,1061.5366638834
71.0357270946,5.9933075855,1334.1071270483
-159.1826338135,-64.1376444188,1256.9251738442
50.4564186829,-149.0756739609,1551.7891460168
22.0881503197,-132.9168986477,1431.0128426991
49.8929727932,-91.6616048645,1047.8224586621
56.1453464172,-4.7567001384,1373.9504084077
-18.3645318753,-133.7401897836,1416.9277403061
-65.2736992815,-50.2106533202,1549.4688029374
-58.710684976,-62.5640404645,1522.1399169272
-243.4953636184,-113.2000465058,952.1956198117
50.4627443,-34.1434467525,1592.8103960367
124.919252966,3.4065077663,1340.0373284096
-48.4286960821,-104.1437676183,1018.4136550662
27.4266236222,-92.3449494871,1633.9687548673
21.0475556152,-89.709727991,1635.3250550101
42.0472023827,-74.6428990396,1046.4278622074
-29.966041458,-50.6526363156,1474.7340587549
44.120998996,-115.0028975258,1396.9143750795
55.3127839118,-68.3212272757,1017.103541981
31.5155747577,-172.9733227174,1538.9557948686
-46.5052996762,-106.1791629447,1013.2598653651
47.3062888465,-77.6633816296,1039.1320496371
248.8021698034,-86.594517834,861.3760059146
260.7450203405,-95.5168649491,848.6383006553
47.1046695255,-82.5328780852,1087.073512537
-55.7177452794,-89.780109343,1064.3650671649
79.2421729017,-69.0189380801,1022.4996571097
98.2922038804,7.7066401963,1324.4447632511
-37.5353032809,-108.9066446363,1006.391639285
-73.8082519112,6.4833636587,1349.3208709472
-153.6738551088,-55.1294770924,1253.3520825376
-34.1242894725,-176.547311586,1567.9101766405
-170.8845,6.878705,1255.37
-170.1435901811,8.0658287966,1258.3038476546
-171.1391074905,7.915477125,1261.0121586708
-173.8334069588,7.2032643559,1262.7056948167
-175.920306703,6.6176197822,1262.6083528454
66.2196484146,-67.1002333617,1083.975324228
48.6148250858,-90.1616036489,1049.6682069065
51.8717942244,-62.2432632495,1085.0211712858
-7.2987563201,-177.6393257415,1523.7731430196
57.6596343493,-85.9825788524,1073.3511709189
-55.948428676,-80.9928698627,1069.9323835894
52.36580494,-77.0433940221,1040.6490670236
-34.8789380077,-104.000137514,1045.0293979976
-59.9598112428,-97.6893937568,984.8824278711
7.065797056,-187.0287195209,1510.2476955473
62.6362235923,-86.209770232,1076.7636386488
62.3641220926,-86.7652850155,1075.9194918476
61.4862105208,-87.14358275,1075.5129758401
61.9605789978,-87.0052498624,1075.6356345146
60.4612704826,-87.2345923247,1075.8156530948
59.854277037,-86.7935093695,1076.982474056
-31.6147913032,-104.3972115052,1003.4435365971
-141.2011949297,-97.1143774771,613.2267906537
-53.2821564332,-109.9572721542,1016.2693017402
-57.8531216923,-97.7798337635,1009.6255058997
-39.6513564441,8.602937166,1351.4308809831
-194.7707820698,-105.1400928731,1251.3115235989
137.7965379862,-122.7246407307,593.4345363687
-88.9101785464,-118.9304009274,985.8309515058
67.9213899256,-49.0469272565,60.2252431827
-39.041573203,-105.4668237172,1040.5886819621
-196.6418350652,-84.1050275459,1220.5339267599
85.1827417417,-76.0615487157,1016.0512571395
-241.6996115032,-144.0343942194,711.4988851102
-44.3365418396,-101.993248345,970.4062450211
-43.9049918249,-105.2791042915,1006.9223317654
22.2551481083,-72.8508671269,1635.8115943189
44.4207549745,-70.6401605958,1037.2674008401
-128.6893327333,-31.816812523,1208.3248577456
39.2230879755,-88.3087942028,1020.3385909578
212.8995616669,-44.4003322825,1313.4887756474
125.1930703705,-137.0920659223,578.4095389633
-41.0849622119,-89.3793659537,1034.3240559358
-184.6317410113,-20.9213243045,1190.4299965154
38.0255984455,-84.3556251888,1052.8946507174
-42.9967646667,-84.1969924369,981.8523545122
55.2864341697,-96.9141789166,1021.4250999348
-67.6501004818,-89.477721789,969.3572555194
-52.2248916188,-91.6978185595,1066.5879394305
5.414997741,-77.71204793,1636.0214571081
-86.5256689375,-109.0706431438,1366.5023997987
-3.9547064991,-36.003989627,1429.2937733007
44.2874944885,-77.9815935544,1079.7325551865
-30.8882898047,-105.6128641726,984.0375065759
-36.7477045775,-100.7336098315,1061.2413087586
88.4601686244,-66.4712147486,1011.7268033302
242.037891482,-123.8328772455,851.9075211357
-87.2177665809,-82.8632966212,1002.9351742385
36.3058067887,-85.3339044349,1059.8612099032
44.690647905,-42.2851426946,1421.1063911208
-14.9674718542,-30.5529505928,1620.2985104694
11.8448841538,-55.4834269312,1635.2803792039
-68.0041201303,-84.3293380807,972.4957084445
43.6278090103,-72.7998363152,1041.753072305
-12.2971224731,-185.6557183212,1552.1079478556
31.2295895606,-81.3655362864,1062.319066907
-1.5401210007,-37.5537229978,1477.9286552561
-47.6000422677,-103.7503572195,1014.8097149621
-196.4967285375,-102.6943785962,1195.8291812412
24.3163298837,-48.0132466039,1443.8451177667
-40.8171529628,-109.4136265762,1000.8212432916
252.4908915793,-75.4041326958,888.9976159249
11.3627384642,-80.6250378783,1635.3349530737
216.0312997196,-27.2404547099,1081.4391259477
25.1843910441,-80.2495339879,1634.7024682785
-59.1433708449,-107.2071336638,973.8354800009
-12.1061713072,-182.7428766948,1543.2480472854
50.9770942896,-25.0798849924,1556.0543803893
-76.28835,-93.3171,1549.37
-10.0803,-80.0386,1637.36
-143.7800718822,-29.7418320203,1253.4390239577
-67.4571569419,-94.1369097221,969.8914498659
-44.9895583163,-100.770072496,1006.5089201349
150.7983116031,-101.7756226376,1252.3314862203
237.9015625692,-128.445679251,818.125449982
-184.8896282378,-66.5625815093,1129.1951740645
31.272501119,-162.5040613568,1458.9170378737
7.2347879654,-4.3079273689,1316.7297010285
-37.2008194959,-92.6406474418,1013.0082469185
-68.2404751541,-64.2215126963,1050.0649172983
-36.8765212021,-48.9591601676,1624.2897138779
248.88437779,-60.2505488495,945.8123180905
-118.7502189164,4.9963675707,1311.7833908034
-5.2671684336,-100.8988767775,1634.9936598209
80.5095473923,-70.3935405732,1075.5292837944
1.7481935025,-187.7013930503,1461.4226280736
250.3504872836,-136.0207644649,734.1437090556
242.2072973952,-111.576260229,953.5839456896
56.917439058,-84.7671241158,1030.7296098829
-92.4896424478,-110.5777754915,1352.5958420113
-256.4496140691,-92.2381232618,922.38188148
-237.0614776033,-54.7790665009,941.3591498569
-38.4673937666,-54.7520054734,1627.2180970272
-158.6348516602,-85.2393413023,1259.4614833059
62.6496970588,-74.5342256738,1036.8825452102
44.5701385121,-72.643462335,1021.8437454305
41.8400702612,-82.7720044014,1020.1129336104
41.6501688207,-82.0408358819,1019.8656196962
42.0269054417,-82.9186258753,1020.2341315081
41.6024749565,-81.571104718,1019.6978301465
-52.2502656508,-35.5006929191,404.7400167367
-37.4115104364,-97.4661136052,1037.3959775065
157.4828155643,-108.7923463006,1317.8186502998
17.5827566825,-170.8669889996,1533.2086452983
184.3084177582,-57.1696205831,1137.7916495954
-127.6174493505,-150.4223724613,1.7861171855
-52.2256655569,-97.4738836313,965.5499134567
42.5691280299,-73.6777731464,1028.5841115308
14.4012787694,-128.1680945876,1627.6102535099
-48.5803136004,-83.2099277625,996.765572673
-32.6622803144,-101.213988407,1001.209817533
46.7984668274,-90.9812498526,1048.3432431297
92.7834978479,-38.6177524593,496.0834843688
248.46649989,-137.471657173,768.8916918042
-56.9124752551,-58.6918484657,1512.4130683674
-152.5198323529,-77.9810389957,1353.3524261188
34.5689495261,-88.6280891126,1059.0955311466
84.7072689898,-73.298999535,1017.9515774346
-61.1562935622,-66.5019529656,1055.396930133
-33.4298946267,-98.2757816134,1058.5582578818
-273.0486832286,-105.0477021918,830.5647490425
168.3366023196,-61.4561115332,1263.0607370679
-67.8112747709,-32.1945397163,494.9371679007
-10.582631898,-67.2198298012,1626.9465580636
252.3289572448,-124.3760981654,854.3893073415
-153.0436910624,-90.9264001796,1255.4110676452
-24.4795453786,-7.5022799767,1523.6927211631
-59.1899539479,-96.0579226374,1050.2163997422
74.6534696547,-98.9812746028,1024.6382414185
-59.7031987735,-98.2025310451,1061.3501136678
99.3378737802,-11.7296717876,1372.3828712494
43.9707666168,-90.012008182,1035.1022483797
59.2755723776,-76.5706183113,989.143635832
-159.98643835,-76.0087351916,1256.7189332219
-33.0985130566,-99.9408221706,1048.8965066101
230.2075903212,-116.8346261054,849.5110696656
-44.7314154725,-100.0722474317,1008.0168038287
37.8062269138,-74.0111103446,1062.2452861797
252.9053348452,-85.3645830186,873.0378252166
-156.9296610283,-40.6241934546,1261.9725201187
215.7419129446,-66.259709108,931.8510268808
-11.570251006,-39.4670722091,1453.0790246778
-27.0977010519,-57.5398905943,1433.7392457988
43.4288966363,-82.4549439937,1048.9947242935
-47.8009200672,-107.743981042,1013.8686386474
70.447991268,-96.5887366689,1549.4250215202
-46.9465894244,-101.1005714828,1023.5436018175
168.9871560831,-102.4585728728,1212.4077287475
12.3207130892,-12.2219550012,1385.3104691334
158.7121565579,-58.584470583,1258.1126892939
46.4597201827,-157.2844037555,1551.3153569601
36.8433916971,-78.124891956,1048.5314404635
-185.2904428452,-13.0310976097,1311.5934824918
159.8425,-37.3411,1248.695
160.3719592387,-35.5033168152,1244.207629644
160.7596558777,-31.072680062,1242.4798426262
-36.8138474123,-93.8886295096,1004.1945219727
-36.2541205625,-95.322023617,1062.1901631126
-36.8539467485,-95.6937052038,1062.5206171727
-36.013348647,-94.9351237881,1062.1385728043
-37.4199502205,-96.0650372499,1062.7493382073
-35.9327036743,-94.3697658333,1062.2109208839
-37.7490022531,-96.6401631857,1062.4156829482
-35.7905128062,-93.4798833705,1062.268347024
-38.114774357,-97.1281996827,1062.0766575305
-35.7887810909,-92.7242160179,1062.182722631
-38.771750765,-97.2527939132,1062.2070227572
-35.7951421761,-92.0905389572,1062.0790009619
-35.6468159756,-91.5650223261,1061.5258081953
238.986677882,-54.9769446632,947.6232430694
-28.003999004,-173.0445003876,1537.0712754946
27.0813805286,-80.3929022959,1634.7428147608
-258.0482690215,-100.7014072823,943.2187642878
39.5542648138,-37.1283412933,1418.0548069103
56.2880057811,-91.7271753077,1038.4398921593
-28.6553343013,-91.8533599826,1633.5083271159
41.097664907,-74.1678016824,1044.0138346411
-12.7684,-36.66065,1456.34
-11.39314342,-36.3432821108,1457.0176533055
-14.1258412948,-36.9913975606,1455.6637664199
